시도,군구,관광지명,유료/무료,연도월,입장객수,연도
강원도,인제군,농촌체험마을(소치마을),유료,2018년 10월,0.0,2018
강원도,인제군,농촌체험마을(신월리마을),유료,2018년 10월,0.0,2018
강원도,인제군,농촌체험마을(하추리마을),유료,2018년 10월,0.0,2018
강원도,인제군,모험레포츠연수원,유료,2018년 10월,0.0,2018
강원도,인제군,합강정공원(번지점프),유료,2018년 10월,0.0,2018
강원도,인제군,점봉산곰배령,무료,2018년 10월,0.0,2018
강원도,고성군,송지호 관망타워,유료,2018년 10월,0.0,2018
강원도,고성군,통일전망대,유료,2018년 10월,924.0,2018
강원도,고성군,화진포관광지 역사안보전시관,유료,2018년 10월,0.0,2018
강원도,고성군,화진포관광지 화진포해양박물관,유료,2018년 10월,0.0,2018
강원도,양양군,골든비치컨트리클럽,유료,2018년 10월,0.0,2018
강원도,양양군,낙산사,유료,2018년 10월,0.0,2018
강원도,양양군,미천골자연휴양림,유료,2018년 10월,0.0,2018
강원도,양양군,설악산국립공원(약수터),유료,2018년 10월,0.0,2018
강원도,양양군,오산리선사유적박물관,유료,2018년 10월,1.0,2018
강원도,양양군,오색그린야드호텔 온천 이용객,유료,2018년 10월,0.0,2018
강원도,양양군,일현미술관,유료,2018년 10월,0.0,2018
강원도,양양군,설악산국립공원(남설악) ,무료,2018년 10월,0.0,2018
강원도,양양군,설악산국립공원(용소폭포),무료,2018년 10월,0.0,2018
충청북도,청주시,문의문화재단지,유료,2018년 10월,53.0,2018
충청북도,청주시,상당산성 자연휴양림,유료,2018년 10월,0.0,2018
충청북도,청주시,상수허브랜드,유료,2018년 10월,924.0,2018
충청북도,청주시,우암어린이회관,유료,2018년 10월,0.0,2018
충청북도,청주시,청남대,유료,2018년 10월,596.0,2018
충청북도,청주시,청주동물원,유료,2018년 10월,0.0,2018
충청북도,청주시,국립청주박물관,무료,2018년 10월,25.0,2018
충청북도,충주시,계명산자연휴양림,유료,2018년 10월,0.0,2018
충청북도,충주시,대영베이스컨트리클럽,유료,2018년 10월,0.0,2018
충청북도,충주시,대영힐스컨트리클럽,유료,2018년 10월,0.0,2018
충청북도,충주시,문성자연휴양림,유료,2018년 10월,0.0,2018
충청북도,충주시,봉황자연휴양림,유료,2018년 10월,0.0,2018
충청북도,충주시,센테리움CC,유료,2018년 10월,0.0,2018
충청북도,충주시,수안보온천지구(로얄호텔 온천이용),유료,2018년 10월,0.0,2018
충청북도,충주시,수안보온천지구(수안보상록호텔 온천이용),유료,2018년 10월,0.0,2018
충청북도,충주시,수안보온천지구(수안보파크호텔 온천이용),유료,2018년 10월,109.0,2018
충청북도,충주시,수안보온천지구(하이스파 온천이용),유료,2018년 10월,0.0,2018
충청북도,충주시,수안보온천지구(한화콘도 온천이용),유료,2018년 10월,0.0,2018
충청북도,충주시,앙성온천지구(앙성탄산온천 온천이용),유료,2018년 10월,51.0,2018
충청북도,충주시,임페리얼레이크컨트리클럽,유료,2018년 10월,0.0,2018
충청북도,충주시,중원골프장,유료,2018년 10월,6.0,2018
충청북도,충주시,충주고구려천문과학관,유료,2018년 10월,,2018
충청북도,충주시,충주시 자연생태체험관,유료,2018년 10월,,2018
충청북도,충주시,충주월악파3 골프장,유료,2018년 10월,0.0,2018
충청북도,충주시,충주호관광선,유료,2018년 10월,255.0,2018
충청북도,제천시,리솜포레스트 아쿠아존,유료,2018년 10월,0.0,2018
충청북도,제천시,박달재자연휴양림,유료,2018년 10월,,2018
충청북도,제천시,박달재청소년수련원,유료,2018년 10월,,2018
충청북도,제천시,월악꽃단지마을,유료,2018년 10월,,2018
충청북도,제천시,월악유스호스텔,유료,2018년 10월,,2018
충청북도,제천시,자연탐사과학관,유료,2018년 10월,115.0,2018
충청북도,제천시,제천시 청소년 수련원,유료,2018년 10월,,2018
충청북도,제천시,제천시산악체험장,유료,2018년 10월,,2018
충청북도,제천시,청풍문화재단지,유료,2018년 10월,93.0,2018
충청북도,제천시,청풍유람선,유료,2018년 10월,150.0,2018
충청북도,제천시,청풍유스호스텔,유료,2018년 10월,,2018
충청북도,제천시,청풍호 관광모노레일,유료,2018년 10월,0.0,2018
충청북도,제천시,힐데스하임컨트리클럽,유료,2018년 10월,,2018
충청북도,보은군,말티재자연휴양림,유료,2018년 10월,0.0,2018
충청북도,보은군,별방유스타운,유료,2018년 10월,0.0,2018
충청북도,보은군,서당골청소년수련원관광농원,유료,2018년 10월,6.0,2018
충청북도,보은군,속리산알프스수련원,유료,2018년 10월,0.0,2018
충청북도,보은군,속리산유스타운,유료,2018년 10월,0.0,2018
충청북도,보은군,충북알프스자연휴양림,유료,2018년 10월,0.0,2018
충청북도,보은군,펀파크,유료,2018년 10월,0.0,2018
충청북도,보은군,동학농민혁명기념공원,무료,2018년 10월,0.0,2018
충청북도,보은군,삼년산성,무료,2018년 10월,0.0,2018
충청북도,보은군,선병국가옥,무료,2018년 10월,29.0,2018
충청북도,보은군,속리산국립공원(법주사),무료,2018년 10월,742.0,2018
충청북도,보은군,솔향공원,무료,2018년 10월,0.0,2018
충청북도,보은군,오장환문학관,무료,2018년 10월,0.0,2018
충청북도,옥천군,장령산 자연휴양림,유료,2018년 10월,0.0,2018
충청북도,영동군,국악체험촌,유료,2018년 10월,0.0,2018
충청북도,영동군,난계국악박물관,유료,2018년 10월,0.0,2018
충청북도,영동군,민주지산(영동군)자연휴양림,유료,2018년 10월,0.0,2018
충청북도,영동군,송호관광지,유료,2018년 10월,0.0,2018
충청북도,진천군,문강도예캠프,유료,2018년 10월,0.0,2018
충청북도,진천군,삼흥관광농원,유료,2018년 10월,,2018
충청북도,진천군,아트밸리 컨트리클럽,유료,2018년 10월,0.0,2018
충청북도,진천군,안골관광농원,유료,2018년 10월,0.0,2018
충청북도,진천군,에머슨컨트리클럽,유료,2018년 10월,0.0,2018
충청북도,진천군,진천군 청소년수련원,유료,2018년 10월,0.0,2018
충청북도,진천군,진천종박물관,유료,2018년 10월,0.0,2018
충청북도,진천군,천룡컨트리클럽,유료,2018년 10월,0.0,2018
충청북도,진천군,크리스탈카운티컨트리클럽,유료,2018년 10월,0.0,2018
충청북도,진천군,히든밸리 골프클럽,유료,2018년 10월,0.0,2018
충청북도,괴산군,괴강관광지(괴산청소년수련관),유료,2018년 10월,0.0,2018
충청북도,괴산군,괴강관광지(국민여가캠핑장),유료,2018년 10월,0.0,2018
충청북도,괴산군,괴산한지체험박물관,유료,2018년 10월,0.0,2018
충청북도,괴산군,보람원,유료,2018년 10월,0.0,2018
충청북도,괴산군,조령산자연휴양림,유료,2018년 10월,0.0,2018
충청북도,음성군,코리아크래프트브류어리,무료,2018년 10월,0.0,2018
충청북도,음성군,한독의약박물관,무료,2018년 10월,0.0,2018
충청북도,단양군,고수동굴,유료,2018년 10월,91.0,2018
충청북도,단양군,다누리아쿠아리움,유료,2018년 10월,65.0,2018
충청북도,단양군,다리안관광지,유료,2018년 10월,292.0,2018
충청북도,단양군,단양수양개선사유적전시관,유료,2018년 10월,0.0,2018
충청북도,단양군,대명리조트 단양 아쿠아월드,유료,2018년 10월,31.0,2018
충청북도,단양군,만천하스카이워크,유료,2018년 10월,713.0,2018
충청북도,단양군,소선암자연휴양림(오토캠핑장 포함),유료,2018년 10월,0.0,2018
충청북도,단양군,온달관광지,유료,2018년 10월,681.0,2018
충청북도,단양군,천동관광지,유료,2018년 10월,0.0,2018
충청북도,단양군,황정산자연휴양림,유료,2018년 10월,0.0,2018
충청북도,단양군,소백산국립공원 북부사무소(죽령),무료,2018년 10월,0.0,2018
충청북도,단양군,소백산국립공원 북부사무소(천동),무료,2018년 10월,0.0,2018
충청북도,단양군,소백산국립공원 북부출장소(어의곡),무료,2018년 10월,0.0,2018
충청북도,증평군,율리휴양촌,유료,2018년 10월,0.0,2018
충청북도,증평군,좌구산휴양림,유료,2018년 10월,0.0,2018
충청북도,증평군,충북인삼유통센터,유료,2018년 10월,,2018
충청남도,천안시,대명리조트 천안,유료,2018년 10월,456.0,2018
충청남도,천안시,독립기념관,무료,2018년 10월,1257.0,2018
충청남도,공주시,계룡산국립공원(갑사),유료,2018년 10월,58.0,2018
충청남도,공주시,계룡산국립공원(동학사),유료,2018년 10월,121.0,2018
충청남도,공주시,계룡산국립공원(신원사),유료,2018년 10월,0.0,2018
충청남도,공주시,공산성,유료,2018년 10월,867.0,2018
충청남도,공주시,공주 한옥마을,유료,2018년 10월,56.0,2018
충청남도,공주시,마곡사,유료,2018년 10월,0.0,2018
충청남도,공주시,석장리박물관,유료,2018년 10월,0.0,2018
충청남도,공주시,송산리고분군,유료,2018년 10월,1187.0,2018
충청남도,공주시,자연사박물관,유료,2018년 10월,,2018
충청남도,공주시,국립공주박물관,무료,2018년 10월,1205.0,2018
충청남도,보령시,대천연안 여객선 터미널,유료,2018년 10월,0.0,2018
충청남도,보령시,보령문화의전당,유료,2018년 10월,3.0,2018
충청남도,보령시,보령석탄박물관,유료,2018년 10월,0.0,2018
충청남도,보령시,오서산자연휴양림,유료,2018년 10월,7.0,2018
충청남도,보령시,웨스토피아,유료,2018년 10월,0.0,2018
충청남도,보령시,짚트랙코리아(주),유료,2018년 10월,30.0,2018
충청남도,아산시,세계꽃식물원,유료,2018년 10월,40.0,2018
충청남도,아산시,아산레일바이크,유료,2018년 10월,71.0,2018
충청남도,아산시,아산스파비스,유료,2018년 10월,,2018
충청남도,아산시,아산외암마을,유료,2018년 10월,2116.0,2018
충청남도,아산시,영인산자연휴양림,유료,2018년 10월,49.0,2018
충청남도,아산시,온양관광호텔(온천탕),유료,2018년 10월,,2018
충청남도,아산시,온양민속박물관,유료,2018년 10월,338.0,2018
충청남도,아산시,파라다이스스파도고,유료,2018년 10월,16.0,2018
충청남도,아산시,피나클랜드,유료,2018년 10월,220.0,2018
충청남도,아산시,환경과학공원,유료,2018년 10월,,2018
충청남도,서산시,서산류방택천문기상과학관,유료,2018년 10월,0.0,2018
충청남도,서산시,서산버드랜드,유료,2018년 10월,0.0,2018
충청남도,서산시,용현자연휴양림,유료,2018년 10월,0.0,2018
충청남도,논산시,관촉사,유료,2018년 10월,25.0,2018
충청남도,논산시,논산 명재 고택,무료,2018년 10월,183.0,2018
충청남도,계룡시,나라사랑 계룡대 견학,무료,2018년 10월,0.0,2018
충청남도,당진시,난지섬관광지,유료,2018년 10월,0.0,2018
충청남도,당진시,당진 월드아트 서커스 공연장,유료,2018년 10월,0.0,2018
충청남도,금산군,금산산림문화타운 ,유료,2018년 10월,0.0,2018
충청남도,금산군,에딘버러(구대둔)컨트리클럽,유료,2018년 10월,0.0,2018
충청남도,금산군,칠백의총,유료,2018년 10월,33.0,2018
충청남도,금산군,금산인삼관,무료,2018년 10월,338.0,2018
충청남도,부여군,능산리고분군(왕릉),유료,2018년 10월,90.0,2018
충청남도,부여군,롯데리조트(아쿠아가든),유료,2018년 10월,0.0,2018
충청남도,부여군,롯데스카이힐부여C.C,유료,2018년 10월,0.0,2018
충청남도,부여군,만수산자연휴양림,유료,2018년 10월,0.0,2018
충청남도,부여군,무량사,유료,2018년 10월,85.0,2018
충청남도,부여군,백제문화단지,유료,2018년 10월,134.0,2018
충청남도,부여군,부소산성,유료,2018년 10월,1190.0,2018
충청남도,부여군,서동요테마파크,유료,2018년 10월,0.0,2018
충청남도,부여군,정림사지,유료,2018년 10월,1016.0,2018
충청남도,부여군,국립부여박물관,무료,2018년 10월,872.0,2018
충청남도,부여군,인삼박물관,무료,2018년 10월,303.0,2018
충청남도,서천군,국립생태원,유료,2018년 10월,128.0,2018
충청남도,서천군,마량리동백나무숲,유료,2018년 10월,0.0,2018
충청남도,서천군,조류생태전시관,유료,2018년 10월,0.0,2018
충청남도,서천군,한산모시관,유료,2018년 10월,40.0,2018
충청남도,서천군,희리산자연휴양림,유료,2018년 10월,0.0,2018
충청남도,청양군,고운식물원,유료,2018년 10월,0.0,2018
충청남도,청양군,알프스마을(도농교류센터),유료,2018년 10월,187.0,2018
충청남도,청양군,청양 군포시 청소년수련원,유료,2018년 10월,0.0,2018
충청남도,청양군,청양 숭의 청소년수련원,유료,2018년 10월,0.0,2018
충청남도,청양군,청양고추문화마을,유료,2018년 10월,0.0,2018
충청남도,청양군,청양동강리오토캠핑장,유료,2018년 10월,0.0,2018
충청남도,청양군,청양칠갑산오토캠핑장,유료,2018년 10월,0.0,2018
충청남도,청양군,칠갑산자연휴양림,유료,2018년 10월,0.0,2018
충청남도,청양군,칠갑산천문대,유료,2018년 10월,0.0,2018
충청남도,홍성군,거북이마을,유료,2018년 10월,16.0,2018
충청남도,홍성군,그림이 있는 정원,유료,2018년 10월,3.0,2018
충청남도,홍성군,문당환경농업마을,유료,2018년 10월,90.0,2018
충청남도,홍성군,봉암장수마을,유료,2018년 10월,0.0,2018
충청남도,홍성군,용봉산 (용봉초 매표소),유료,2018년 10월,0.0,2018
충청남도,홍성군,용봉산(구룡대 매표소),유료,2018년 10월,0.0,2018
충청남도,홍성군,용봉산(산림휴양관 매표소),유료,2018년 10월,0.0,2018
충청남도,홍성군,조류탐사과학관,유료,2018년 10월,0.0,2018
충청남도,홍성군,홍성온천관광호텔부대시설(온천이용객),유료,2018년 10월,1131.0,2018
충청남도,홍성군,식기박물관,무료,2018년 10월,0.0,2018
충청남도,예산군,대흥슬로시티,유료,2018년 10월,0.0,2018
충청남도,예산군,리솜스파캐슬(천천향),유료,2018년 10월,0.0,2018
충청남도,예산군,봉수산자연휴양림,유료,2018년 10월,0.0,2018
충청남도,예산군,알토란사과마을,유료,2018년 10월,0.0,2018
충청남도,예산군,예산사과와인,유료,2018년 10월,700.0,2018
충청남도,예산군,한국고건축박물관,유료,2018년 10월,0.0,2018
