기준년월,지자체,업종,소비금액,전년동기소비금액
202110,서울특별시,카지노,2804453.0,1775500.0
202110,서울특별시,총소비,46545776.0,29766449.0
202110,서울특별시,호텔,10032963.0,5302501.0
202110,서울특별시,콘도,111162.0,54788.0
202110,서울특별시,캠핑장/펜션,0.0,3.0
202110,서울특별시,기타숙박,1197163.0,591890.0
202110,서울특별시,여행업,76886.0,587320.0
202110,서울특별시,항공운송,257504.0,232906.0
202110,서울특별시,렌터카,72009.0,30450.0
202110,서울특별시,면세점,1327650.0,344912.0
202110,서울특별시,관광기념품,61203.0,38932.0
202110,서울특별시,레저용품쇼핑,961704.0,725453.0
202110,서울특별시,대형쇼핑몰,18315223.0,11391717.0
202110,서울특별시,관광유원시설,23208.0,21259.0
202110,서울특별시,골프장,157014.0,78564.0
202110,서울특별시,기타레저,19.0,778.0
202110,서울특별시,문화서비스,136335.0,35339.0
202110,서울특별시,식음료,10937842.0,8489726.0
202110,서울특별시,육상운송,46811.0,53175.0
202110,서울특별시,수상운송,26580.0,11236.0
202110,서울특별시,스키장,45.0,0.0
202110,부산광역시,카지노,32600.0,11100.0
202110,부산광역시,총소비,6246387.0,4025880.0
202110,부산광역시,콘도,412.0,312.0
202110,부산광역시,호텔,1062399.0,501604.0
202110,부산광역시,캠핑장/펜션,0.0,11.0
202110,부산광역시,기타숙박,412090.0,285283.0
202110,부산광역시,여행업,70.0,0.0
202110,부산광역시,항공운송,985.0,547.0
202110,부산광역시,렌터카,18845.0,4803.0
202110,부산광역시,면세점,36381.0,12309.0
202110,부산광역시,관광기념품,6979.0,3296.0
202110,부산광역시,레저용품쇼핑,48034.0,40812.0
202110,부산광역시,대형쇼핑몰,3543952.0,2305111.0
202110,부산광역시,관광유원시설,27246.0,20605.0
202110,부산광역시,골프장,31220.0,34754.0
202110,부산광역시,기타레저,48.0,100.0
202110,부산광역시,문화서비스,3465.0,1663.0
202110,부산광역시,식음료,1015798.0,803303.0
202110,부산광역시,육상운송,5808.0,225.0
202110,부산광역시,수상운송,55.0,44.0
202110,대구광역시,총소비,2274274.0,1312019.0
202110,대구광역시,호텔,287959.0,92803.0
202110,대구광역시,기타숙박,118109.0,76372.0
202110,대구광역시,여행업,2340.0,330.0
202110,대구광역시,렌터카,1046.0,6190.0
202110,대구광역시,관광기념품,340.0,52.0
202110,대구광역시,레저용품쇼핑,60452.0,52520.0
202110,대구광역시,대형쇼핑몰,1148330.0,557380.0
202110,대구광역시,관광유원시설,2738.0,3585.0
202110,대구광역시,골프장,2513.0,1771.0
202110,대구광역시,문화서비스,4733.0,4042.0
202110,대구광역시,식음료,645715.0,516973.0
202110,인천광역시,총소비,5904046.0,4828698.0
202110,인천광역시,호텔,2160706.0,1389309.0
202110,인천광역시,캠핑장/펜션,1253.0,360.0
202110,인천광역시,기타숙박,102916.0,158891.0
202110,인천광역시,여행업,2132.0,47.0
202110,인천광역시,렌터카,108548.0,57708.0
202110,인천광역시,면세점,1547168.0,1772229.0
202110,인천광역시,관광기념품,581.0,8169.0
202110,인천광역시,레저용품쇼핑,36008.0,37561.0
202110,인천광역시,대형쇼핑몰,891378.0,704943.0
202110,인천광역시,관광유원시설,971.0,304.0
202110,인천광역시,골프장,69418.0,58420.0
202110,인천광역시,기타레저,120.0,143.0
202110,인천광역시,문화서비스,2102.0,297.0
202110,인천광역시,식음료,980044.0,640316.0
202110,인천광역시,수상운송,700.0,0.0
202110,광주광역시,총소비,701397.0,406892.0
202110,광주광역시,호텔,454.0,0.0
202110,광주광역시,기타숙박,113346.0,33183.0
202110,광주광역시,관광기념품,12.0,10.0
202110,광주광역시,레저용품쇼핑,26018.0,28024.0
202110,광주광역시,대형쇼핑몰,344392.0,214188.0
202110,광주광역시,관광유원시설,105.0,141.0
202110,광주광역시,골프장,1196.0,1566.0
202110,광주광역시,문화서비스,14058.0,4754.0
202110,광주광역시,식음료,201816.0,125025.0
202110,대전광역시,총소비,1050888.0,881129.0
202110,대전광역시,호텔,105212.0,112286.0
202110,대전광역시,기타숙박,150689.0,69730.0
202110,대전광역시,여행업,660.0,0.0
202110,대전광역시,렌터카,4610.0,1232.0
202110,대전광역시,관광기념품,1104.0,45.0
202110,대전광역시,레저용품쇼핑,5095.0,12545.0
202110,대전광역시,대형쇼핑몰,303176.0,298706.0
202110,대전광역시,관광유원시설,814.0,1506.0
202110,대전광역시,골프장,1621.0,3819.0
202110,대전광역시,문화서비스,2515.0,730.0
202110,대전광역시,식음료,227235.0,174789.0
202110,대전광역시,육상운송,248156.0,205741.0
202110,울산광역시,총소비,557907.0,696131.0
202110,울산광역시,호텔,183544.0,329656.0
202110,울산광역시,캠핑장/펜션,80.0,0.0
202110,울산광역시,기타숙박,33042.0,38655.0
202110,울산광역시,렌터카,0.0,100.0
202110,울산광역시,관광기념품,194.0,35.0
202110,울산광역시,레저용품쇼핑,63370.0,36650.0
202110,울산광역시,대형쇼핑몰,165510.0,148201.0
202110,울산광역시,관광유원시설,88.0,27.0
202110,울산광역시,골프장,7721.0,1884.0
202110,울산광역시,문화서비스,172.0,3.0
202110,울산광역시,식음료,104186.0,140920.0
202110,세종특별자치시,총소비,81315.0,57792.0
202110,세종특별자치시,기타숙박,100.0,500.0
202110,세종특별자치시,레저용품쇼핑,2848.0,929.0
202110,세종특별자치시,대형쇼핑몰,21016.0,17815.0
202110,세종특별자치시,골프장,4731.0,3174.0
202110,세종특별자치시,문화서비스,261.0,167.0
202110,세종특별자치시,식음료,52359.0,35207.0
202110,경기도,총소비,19348763.0,14970802.0
202110,경기도,콘도,7315.0,6967.0
202110,경기도,호텔,882142.0,681543.0
202110,경기도,캠핑장/펜션,3063.0,1862.0
202110,경기도,기타숙박,3525335.0,1717066.0
202110,경기도,여행업,7026.0,3293.0
202110,경기도,렌터카,104863.0,48590.0
202110,경기도,관광기념품,133388.0,100212.0
202110,경기도,레저용품쇼핑,425915.0,321937.0
202110,경기도,대형쇼핑몰,6223236.0,5068791.0
202110,경기도,관광유원시설,20953.0,29068.0
202110,경기도,골프장,851803.0,661951.0
202110,경기도,기타레저,335.0,808.0
202110,경기도,문화서비스,122874.0,74035.0
202110,경기도,식음료,7009654.0,6233784.0
202110,경기도,육상운송,28979.0,18127.0
202110,경기도,수상운송,1762.0,2174.0
202110,경기도,스키장,120.0,593.0
202110,강원도,총소비,1094318.0,897571.0
202110,강원도,호텔,76158.0,85470.0
202110,강원도,콘도,182882.0,58961.0
202110,강원도,캠핑장/펜션,1643.0,791.0
202110,강원도,기타숙박,181382.0,197117.0
202110,강원도,여행업,1247.0,2065.0
202110,강원도,렌터카,2593.0,4810.0
202110,강원도,관광기념품,6829.0,2176.0
202110,강원도,레저용품쇼핑,18013.0,11763.0
202110,강원도,대형쇼핑몰,123386.0,102555.0
202110,강원도,관광유원시설,1820.0,1291.0
202110,강원도,골프장,161013.0,123360.0
202110,강원도,기타레저,839.0,43.0
202110,강원도,문화서비스,624.0,3700.0
202110,강원도,식음료,335680.0,303212.0
202110,강원도,육상운송,109.0,208.0
202110,강원도,수상운송,98.0,49.0
202110,충청북도,총소비,715218.0,439999.0
202110,충청북도,콘도,381.0,308.0
202110,충청북도,호텔,34264.0,18180.0
202110,충청북도,캠핑장/펜션,143.0,0.0
202110,충청북도,기타숙박,259658.0,101936.0
202110,충청북도,렌터카,1894.0,1719.0
202110,충청북도,관광기념품,188.0,22.0
202110,충청북도,레저용품쇼핑,11438.0,17198.0
202110,충청북도,대형쇼핑몰,128128.0,107299.0
202110,충청북도,관광유원시설,878.0,669.0
202110,충청북도,골프장,94304.0,58332.0
202110,충청북도,문화서비스,512.0,120.0
202110,충청북도,식음료,183380.0,134192.0
202110,충청북도,수상운송,50.0,23.0
202110,충청남도,총소비,1180520.0,970943.0
202110,충청남도,콘도,2436.0,6011.0
202110,충청남도,호텔,107674.0,91175.0
202110,충청남도,캠핑장/펜션,124.0,518.0
202110,충청남도,기타숙박,364051.0,288278.0
202110,충청남도,여행업,8.0,0.0
202110,충청남도,렌터카,53367.0,4956.0
202110,충청남도,관광기념품,858.0,540.0
202110,충청남도,레저용품쇼핑,15439.0,38530.0
202110,충청남도,대형쇼핑몰,193294.0,190077.0
202110,충청남도,관광유원시설,2278.0,1846.0
202110,충청남도,골프장,26015.0,17392.0
202110,충청남도,기타레저,38.0,20.0
202110,충청남도,문화서비스,756.0,466.0
202110,충청남도,식음료,414179.0,330779.0
202110,충청남도,육상운송,0.0,198.0
202110,충청남도,수상운송,3.0,157.0
202110,전라북도,총소비,1073718.0,931730.0
202110,전라북도,콘도,1354.0,1849.0
202110,전라북도,호텔,6333.0,9540.0
202110,전라북도,캠핑장/펜션,7.0,347.0
202110,전라북도,기타숙박,107454.0,83330.0
202110,전라북도,여행업,800.0,0.0
202110,전라북도,렌터카,2919.0,6405.0
202110,전라북도,관광기념품,2452.0,1404.0
202110,전라북도,레저용품쇼핑,44291.0,32113.0
202110,전라북도,대형쇼핑몰,471780.0,420188.0
202110,전라북도,관광유원시설,64.0,1382.0
202110,전라북도,골프장,6005.0,6724.0
202110,전라북도,문화서비스,1702.0,1465.0
202110,전라북도,식음료,428559.0,366982.0
202110,전라남도,총소비,460580.0,306566.0
202110,전라남도,호텔,50421.0,34585.0
202110,전라남도,콘도,0.0,399.0
202110,전라남도,캠핑장/펜션,1717.0,709.0
202110,전라남도,기타숙박,50748.0,36443.0
202110,전라남도,여행업,506.0,20.0
202110,전라남도,렌터카,4435.0,1000.0
202110,전라남도,관광기념품,1202.0,547.0
202110,전라남도,레저용품쇼핑,22378.0,9718.0
202110,전라남도,대형쇼핑몰,107979.0,75707.0
202110,전라남도,관광유원시설,5361.0,3974.0
202110,전라남도,골프장,24725.0,29167.0
202110,전라남도,기타레저,15.0,0.0
202110,전라남도,문화서비스,1728.0,650.0
202110,전라남도,식음료,189366.0,113589.0
202110,전라남도,육상운송,0.0,7.0
202110,전라남도,수상운송,0.0,52.0
202110,경상북도,총소비,1113665.0,766747.0
202110,경상북도,호텔,196280.0,138997.0
202110,경상북도,콘도,4669.0,5371.0
202110,경상북도,캠핑장/펜션,390.0,361.0
202110,경상북도,기타숙박,134900.0,53141.0
202110,경상북도,여행업,179.0,1301.0
202110,경상북도,렌터카,5694.0,5020.0
202110,경상북도,관광기념품,5296.0,3725.0
202110,경상북도,레저용품쇼핑,22248.0,18701.0
202110,경상북도,대형쇼핑몰,164965.0,123078.0
202110,경상북도,관광유원시설,2071.0,2107.0
202110,경상북도,골프장,28478.0,24134.0
202110,경상북도,기타레저,26914.0,21898.0
202110,경상북도,문화서비스,3051.0,1351.0
202110,경상북도,식음료,518303.0,367489.0
202110,경상북도,수상운송,225.0,73.0
202110,경상남도,총소비,1892657.0,1638650.0
202110,경상남도,콘도,5750.0,3509.0
202110,경상남도,호텔,334970.0,241707.0
202110,경상남도,캠핑장/펜션,983.0,1440.0
202110,경상남도,기타숙박,212024.0,140945.0
202110,경상남도,여행업,0.0,1444.0
202110,경상남도,렌터카,10589.0,779.0
202110,경상남도,관광기념품,2027.0,2061.0
202110,경상남도,레저용품쇼핑,62409.0,37158.0
202110,경상남도,대형쇼핑몰,687984.0,602561.0
202110,경상남도,관광유원시설,2030.0,2881.0
202110,경상남도,골프장,60510.0,38643.0
202110,경상남도,문화서비스,1435.0,889.0
202110,경상남도,식음료,511946.0,564595.0
202110,경상남도,수상운송,0.0,38.0
202110,제주특별자치도,총소비,1613645.0,1391019.0
202110,제주특별자치도,호텔,123974.0,77950.0
202110,제주특별자치도,콘도,188591.0,153652.0
202110,제주특별자치도,캠핑장/펜션,4093.0,3764.0
202110,제주특별자치도,기타숙박,259009.0,229500.0
202110,제주특별자치도,여행업,35325.0,2685.0
202110,제주특별자치도,항공운송,10542.0,7036.0
202110,제주특별자치도,렌터카,61909.0,50624.0
202110,제주특별자치도,면세점,73778.0,93932.0
202110,제주특별자치도,관광기념품,27458.0,17589.0
202110,제주특별자치도,레저용품쇼핑,114760.0,39379.0
202110,제주특별자치도,대형쇼핑몰,192866.0,168756.0
202110,제주특별자치도,관광유원시설,7358.0,6054.0
202110,제주특별자치도,골프장,45195.0,91923.0
202110,제주특별자치도,문화서비스,9673.0,6578.0
202110,제주특별자치도,식음료,458002.0,440571.0
202110,제주특별자치도,수상운송,1111.0,1026.0
202111,서울특별시,카지노,1930380.0,933360.0
202111,서울특별시,총소비,51271317.0,27009942.0
202111,서울특별시,콘도,28556.0,21280.0
202111,서울특별시,호텔,11265806.0,5138229.0
202111,서울특별시,기타숙박,1506503.0,605833.0
202111,서울특별시,여행업,90549.0,48529.0
202111,서울특별시,항공운송,281132.0,237674.0
202111,서울특별시,렌터카,67208.0,23734.0
202111,서울특별시,면세점,1644055.0,266737.0
202111,서울특별시,관광기념품,107344.0,42164.0
202111,서울특별시,레저용품쇼핑,867756.0,704928.0
202111,서울특별시,대형쇼핑몰,19957998.0,10666015.0
202111,서울특별시,관광유원시설,25220.0,22642.0
202111,서울특별시,골프장,96174.0,83659.0
202111,서울특별시,기타레저,146.0,68.0
202111,서울특별시,문화서비스,118434.0,45909.0
202111,서울특별시,식음료,13230578.0,8115210.0
202111,서울특별시,육상운송,44676.0,44106.0
202111,서울특별시,수상운송,8803.0,9866.0
202111,부산광역시,카지노,47100.0,34800.0
202111,부산광역시,총소비,5788493.0,3905251.0
202111,부산광역시,호텔,880522.0,486765.0
202111,부산광역시,콘도,486.0,330.0
202111,부산광역시,캠핑장/펜션,12.0,0.0
202111,부산광역시,기타숙박,358510.0,244728.0
202111,부산광역시,여행업,0.0,55.0
202111,부산광역시,항공운송,312.0,642.0
202111,부산광역시,렌터카,22559.0,6001.0
202111,부산광역시,면세점,23436.0,45895.0
202111,부산광역시,관광기념품,9632.0,5721.0
202111,부산광역시,레저용품쇼핑,31612.0,33745.0
202111,부산광역시,대형쇼핑몰,3275400.0,2256009.0
202111,부산광역시,관광유원시설,31832.0,16381.0
202111,부산광역시,골프장,20958.0,27264.0
202111,부산광역시,기타레저,64.0,112.0
202111,부산광역시,문화서비스,2924.0,1401.0
202111,부산광역시,식음료,1082590.0,744980.0
202111,부산광역시,육상운송,535.0,312.0
202111,부산광역시,수상운송,11.0,110.0
202111,대구광역시,총소비,1824044.0,1115416.0
202111,대구광역시,호텔,334274.0,32630.0
202111,대구광역시,기타숙박,128797.0,53951.0
202111,대구광역시,여행업,1170.0,0.0
202111,대구광역시,렌터카,5969.0,9666.0
202111,대구광역시,관광기념품,403.0,69.0
202111,대구광역시,레저용품쇼핑,54268.0,44603.0
202111,대구광역시,대형쇼핑몰,659483.0,470320.0
202111,대구광역시,관광유원시설,2739.0,3928.0
202111,대구광역시,골프장,2876.0,906.0
202111,대구광역시,문화서비스,3438.0,1526.0
202111,대구광역시,식음료,630626.0,497817.0
202111,인천광역시,총소비,5667958.0,4494384.0
202111,인천광역시,호텔,1893776.0,1892225.0
202111,인천광역시,캠핑장/펜션,637.0,716.0
202111,인천광역시,기타숙박,107583.0,108495.0
202111,인천광역시,여행업,331.0,0.0
202111,인천광역시,렌터카,93183.0,51693.0
202111,인천광역시,면세점,1629696.0,1114649.0
202111,인천광역시,관광기념품,560.0,11481.0
202111,인천광역시,레저용품쇼핑,41328.0,25827.0
202111,인천광역시,대형쇼핑몰,853655.0,684100.0
202111,인천광역시,관광유원시설,1277.0,226.0
202111,인천광역시,골프장,52841.0,42197.0
202111,인천광역시,문화서비스,1310.0,592.0
202111,인천광역시,식음료,991752.0,562182.0
202111,인천광역시,수상운송,31.0,0.0
202111,광주광역시,총소비,593402.0,326992.0
202111,광주광역시,호텔,657.0,96.0
202111,광주광역시,기타숙박,130234.0,42188.0
202111,광주광역시,관광기념품,24.0,14.0
202111,광주광역시,레저용품쇼핑,25363.0,17424.0
202111,광주광역시,대형쇼핑몰,224269.0,148028.0
202111,광주광역시,관광유원시설,81.0,3.0
202111,광주광역시,골프장,990.0,2609.0
202111,광주광역시,문화서비스,11910.0,2512.0
202111,광주광역시,식음료,199874.0,114118.0
202111,대전광역시,총소비,1150209.0,806445.0
202111,대전광역시,호텔,81440.0,94355.0
202111,대전광역시,기타숙박,165060.0,102010.0
202111,대전광역시,렌터카,4354.0,6134.0
202111,대전광역시,관광기념품,1342.0,30.0
202111,대전광역시,레저용품쇼핑,7014.0,14083.0
202111,대전광역시,대형쇼핑몰,354028.0,216441.0
202111,대전광역시,관광유원시설,1193.0,328.0
202111,대전광역시,골프장,2508.0,698.0
202111,대전광역시,문화서비스,1931.0,226.0
202111,대전광역시,식음료,246985.0,147245.0
202111,대전광역시,육상운송,284354.0,224896.0
202111,울산광역시,총소비,514383.0,538654.0
202111,울산광역시,호텔,172979.0,212249.0
202111,울산광역시,기타숙박,34001.0,40310.0
202111,울산광역시,여행업,550.0,0.0
202111,울산광역시,렌터카,1900.0,1200.0
202111,울산광역시,관광기념품,39.0,290.0
202111,울산광역시,레저용품쇼핑,28831.0,29367.0
202111,울산광역시,대형쇼핑몰,166344.0,126706.0
202111,울산광역시,관광유원시설,0.0,20.0
202111,울산광역시,골프장,4090.0,1642.0
202111,울산광역시,문화서비스,132.0,80.0
202111,울산광역시,식음료,105517.0,126791.0
202111,세종특별자치시,총소비,87082.0,48991.0
202111,세종특별자치시,기타숙박,50.0,210.0
202111,세종특별자치시,관광기념품,2000.0,0.0
202111,세종특별자치시,레저용품쇼핑,2825.0,37.0
202111,세종특별자치시,대형쇼핑몰,21335.0,19397.0
202111,세종특별자치시,골프장,1819.0,433.0
202111,세종특별자치시,문화서비스,227.0,15.0
202111,세종특별자치시,식음료,58826.0,28899.0
202111,경기도,총소비,19657542.0,13541052.0
202111,경기도,콘도,2609.0,15400.0
202111,경기도,호텔,1090205.0,702078.0
202111,경기도,캠핑장/펜션,1911.0,411.0
202111,경기도,기타숙박,3380221.0,1919118.0
202111,경기도,여행업,8190.0,788.0
202111,경기도,렌터카,138668.0,71586.0
202111,경기도,관광기념품,160186.0,93315.0
202111,경기도,레저용품쇼핑,406218.0,288068.0
202111,경기도,대형쇼핑몰,6187332.0,4586583.0
202111,경기도,관광유원시설,20162.0,18563.0
202111,경기도,골프장,587178.0,477924.0
202111,경기도,기타레저,464.0,1189.0
202111,경기도,문화서비스,65589.0,49757.0
202111,경기도,식음료,7565393.0,5292630.0
202111,경기도,육상운송,41453.0,21698.0
202111,경기도,수상운송,1539.0,1427.0
202111,경기도,스키장,225.0,516.0
202111,강원도,총소비,1004949.0,701558.0
202111,강원도,콘도,118163.0,49668.0
202111,강원도,호텔,53280.0,45781.0
202111,강원도,캠핑장/펜션,494.0,985.0
202111,강원도,기타숙박,253459.0,169624.0
202111,강원도,여행업,24354.0,920.0
202111,강원도,렌터카,3158.0,9635.0
202111,강원도,관광기념품,6836.0,3176.0
202111,강원도,레저용품쇼핑,19640.0,17290.0
202111,강원도,대형쇼핑몰,102466.0,71445.0
202111,강원도,관광유원시설,3046.0,865.0
202111,강원도,골프장,109669.0,78757.0
202111,강원도,기타레저,1355.0,147.0
202111,강원도,문화서비스,700.0,3536.0
202111,강원도,식음료,308135.0,249665.0
202111,강원도,육상운송,151.0,34.0
202111,강원도,수상운송,42.0,28.0
202111,충청북도,총소비,664136.0,455070.0
202111,충청북도,호텔,20745.0,27556.0
202111,충청북도,콘도,736.0,522.0
202111,충청북도,캠핑장/펜션,210.0,140.0
202111,충청북도,기타숙박,235187.0,141571.0
202111,충청북도,항공운송,32.0,0.0
202111,충청북도,렌터카,2400.0,1160.0
202111,충청북도,관광기념품,91.0,365.0
202111,충청북도,레저용품쇼핑,7748.0,8531.0
202111,충청북도,대형쇼핑몰,126473.0,107862.0
202111,충청북도,관광유원시설,290.0,1071.0
202111,충청북도,골프장,80740.0,37284.0
202111,충청북도,문화서비스,306.0,73.0
202111,충청북도,식음료,189041.0,128915.0
202111,충청북도,수상운송,135.0,21.0
202111,충청남도,총소비,1184759.0,853856.0
202111,충청남도,호텔,131424.0,78340.0
202111,충청남도,콘도,2164.0,2327.0
202111,충청남도,캠핑장/펜션,180.0,408.0
202111,충청남도,기타숙박,398914.0,281786.0
202111,충청남도,렌터카,52080.0,3418.0
202111,충청남도,관광기념품,522.0,456.0
202111,충청남도,레저용품쇼핑,24902.0,27475.0
202111,충청남도,대형쇼핑몰,157708.0,151781.0
202111,충청남도,관광유원시설,1113.0,548.0
202111,충청남도,골프장,23899.0,12423.0
202111,충청남도,기타레저,221.0,432.0
202111,충청남도,문화서비스,965.0,104.0
202111,충청남도,식음료,390667.0,294028.0
202111,충청남도,육상운송,0.0,330.0
202111,전라북도,총소비,992071.0,789510.0
202111,전라북도,콘도,1212.0,1512.0
202111,전라북도,호텔,12796.0,12945.0
202111,전라북도,캠핑장/펜션,0.0,615.0
202111,전라북도,기타숙박,135313.0,87213.0
202111,전라북도,여행업,0.0,21.0
202111,전라북도,렌터카,3637.0,2730.0
202111,전라북도,관광기념품,3941.0,1301.0
202111,전라북도,레저용품쇼핑,38188.0,23937.0
202111,전라북도,대형쇼핑몰,371559.0,324918.0
202111,전라북도,관광유원시설,224.0,162.0
202111,전라북도,골프장,6496.0,8452.0
202111,전라북도,문화서비스,1596.0,834.0
202111,전라북도,식음료,417110.0,324853.0
202111,전라북도,육상운송,0.0,16.0
202111,전라남도,총소비,473578.0,358416.0
202111,전라남도,호텔,72361.0,71761.0
202111,전라남도,콘도,69.0,0.0
202111,전라남도,캠핑장/펜션,938.0,0.0
202111,전라남도,기타숙박,34128.0,33682.0
202111,전라남도,여행업,30.0,15.0
202111,전라남도,렌터카,4650.0,676.0
202111,전라남도,관광기념품,318.0,575.0
202111,전라남도,레저용품쇼핑,17084.0,12853.0
202111,전라남도,대형쇼핑몰,117333.0,85784.0
202111,전라남도,관광유원시설,5313.0,4126.0
202111,전라남도,골프장,25745.0,31684.0
202111,전라남도,기타레저,6.0,0.0
202111,전라남도,문화서비스,1029.0,707.0
202111,전라남도,식음료,194221.0,116470.0
202111,전라남도,육상운송,0.0,14.0
202111,전라남도,수상운송,353.0,70.0
202111,경상북도,총소비,1252624.0,716593.0
202111,경상북도,콘도,4565.0,2780.0
202111,경상북도,호텔,244371.0,119261.0
202111,경상북도,캠핑장/펜션,1204.0,0.0
202111,경상북도,기타숙박,162615.0,41285.0
202111,경상북도,여행업,230.0,1833.0
202111,경상북도,렌터카,17565.0,5381.0
202111,경상북도,관광기념품,4669.0,2630.0
202111,경상북도,레저용품쇼핑,22881.0,25319.0
202111,경상북도,대형쇼핑몰,176668.0,150411.0
202111,경상북도,관광유원시설,1482.0,808.0
202111,경상북도,골프장,26776.0,11838.0
202111,경상북도,기타레저,22794.0,2078.0
202111,경상북도,문화서비스,1846.0,1248.0
202111,경상북도,식음료,564942.0,351698.0
202111,경상북도,육상운송,15.0,0.0
202111,경상북도,수상운송,2.0,24.0
202111,경상남도,총소비,2034464.0,1798767.0
202111,경상남도,콘도,7587.0,2069.0
202111,경상남도,호텔,354974.0,378772.0
202111,경상남도,캠핑장/펜션,1768.0,1486.0
202111,경상남도,기타숙박,246389.0,162963.0
202111,경상남도,여행업,840.0,580.0
202111,경상남도,렌터카,7904.0,6206.0
202111,경상남도,관광기념품,2195.0,1287.0
202111,경상남도,레저용품쇼핑,88974.0,46052.0
202111,경상남도,대형쇼핑몰,738120.0,635709.0
202111,경상남도,관광유원시설,944.0,1152.0
202111,경상남도,골프장,40168.0,32110.0
202111,경상남도,기타레저,6.0,96.0
202111,경상남도,문화서비스,893.0,942.0
202111,경상남도,식음료,543696.0,529342.0
202111,경상남도,육상운송,5.0,0.0
202111,제주특별자치도,총소비,1513607.0,1710932.0
202111,제주특별자치도,호텔,95497.0,62960.0
202111,제주특별자치도,콘도,140740.0,612382.0
202111,제주특별자치도,캠핑장/펜션,2387.0,180.0
202111,제주특별자치도,기타숙박,264316.0,243073.0
202111,제주특별자치도,여행업,34700.0,2850.0
202111,제주특별자치도,항공운송,2931.0,7810.0
202111,제주특별자치도,렌터카,70481.0,58512.0
202111,제주특별자치도,면세점,56648.0,80035.0
202111,제주특별자치도,관광기념품,55177.0,13851.0
202111,제주특별자치도,레저용품쇼핑,73057.0,56396.0
202111,제주특별자치도,대형쇼핑몰,236593.0,172622.0
202111,제주특별자치도,관광유원시설,7562.0,7556.0
202111,제주특별자치도,골프장,31178.0,44081.0
202111,제주특별자치도,문화서비스,6364.0,7705.0
202111,제주특별자치도,식음료,433927.0,339199.0
202111,제주특별자치도,수상운송,2051.0,1720.0
202112,서울특별시,카지노,3593751.0,88000.0
202112,서울특별시,총소비,46251481.0,24793849.0
202112,서울특별시,콘도,96600.0,133678.0
202112,서울특별시,호텔,7715779.0,4527298.0
202112,서울특별시,캠핑장/펜션,0.0,16.0
202112,서울특별시,기타숙박,1271678.0,573111.0
202112,서울특별시,여행업,94609.0,41350.0
202112,서울특별시,항공운송,397611.0,278643.0
202112,서울특별시,렌터카,68599.0,34618.0
202112,서울특별시,면세점,1890728.0,572275.0
202112,서울특별시,관광기념품,165968.0,41828.0
202112,서울특별시,레저용품쇼핑,907865.0,411806.0
202112,서울특별시,대형쇼핑몰,19042623.0,12364182.0
202112,서울특별시,관광유원시설,18645.0,8783.0
202112,서울특별시,골프장,101246.0,42831.0
202112,서울특별시,문화서비스,111138.0,29743.0
202112,서울특별시,식음료,10732507.0,5625841.0
202112,서울특별시,육상운송,30882.0,13316.0
202112,서울특별시,수상운송,11252.0,6530.0
202112,부산광역시,카지노,212500.0,7400.0
202112,부산광역시,총소비,6064566.0,3325660.0
202112,부산광역시,콘도,341.0,304.0
202112,부산광역시,호텔,603578.0,303246.0
202112,부산광역시,캠핑장/펜션,80.0,0.0
202112,부산광역시,기타숙박,256034.0,156546.0
202112,부산광역시,여행업,44.0,0.0
202112,부산광역시,항공운송,4360.0,419.0
202112,부산광역시,렌터카,8712.0,5594.0
202112,부산광역시,면세점,61781.0,55819.0
202112,부산광역시,관광기념품,7123.0,3928.0
202112,부산광역시,레저용품쇼핑,39402.0,26128.0
202112,부산광역시,대형쇼핑몰,3941159.0,2339075.0
202112,부산광역시,관광유원시설,19541.0,4267.0
202112,부산광역시,골프장,11475.0,13206.0
202112,부산광역시,기타레저,30.0,64.0
202112,부산광역시,문화서비스,6197.0,743.0
202112,부산광역시,식음료,891287.0,408816.0
202112,부산광역시,육상운송,812.0,105.0
202112,부산광역시,수상운송,110.0,0.0
202112,대구광역시,총소비,1689639.0,1311706.0
202112,대구광역시,호텔,177768.0,48778.0
202112,대구광역시,기타숙박,111069.0,57383.0
202112,대구광역시,여행업,10629.0,0.0
202112,대구광역시,렌터카,4504.0,10140.0
202112,대구광역시,관광기념품,884.0,249.0
202112,대구광역시,레저용품쇼핑,43490.0,40108.0
202112,대구광역시,대형쇼핑몰,812885.0,771289.0
202112,대구광역시,관광유원시설,2263.0,2212.0
202112,대구광역시,골프장,1408.0,693.0
202112,대구광역시,기타레저,244.0,0.0
202112,대구광역시,문화서비스,6032.0,792.0
202112,대구광역시,식음료,518463.0,380062.0
202112,인천광역시,총소비,5693089.0,3956407.0
202112,인천광역시,호텔,1589279.0,1558812.0
202112,인천광역시,캠핑장/펜션,324.0,607.0
202112,인천광역시,기타숙박,118366.0,107047.0
202112,인천광역시,여행업,0.0,770.0
202112,인천광역시,렌터카,70641.0,69869.0
202112,인천광역시,면세점,1997657.0,1056579.0
202112,인천광역시,관광기념품,187.0,10056.0
202112,인천광역시,레저용품쇼핑,30388.0,26679.0
202112,인천광역시,대형쇼핑몰,902898.0,684228.0
202112,인천광역시,관광유원시설,916.0,130.0
202112,인천광역시,골프장,13992.0,16103.0
202112,인천광역시,기타레저,142.0,175.0
202112,인천광역시,문화서비스,1664.0,488.0
202112,인천광역시,식음료,966636.0,424377.0
202112,인천광역시,수상운송,0.0,488.0
