기준년월,지자체,업종,소비금액,전년동기소비금액
201907,세종특별자치시,레저용품쇼핑,1152.0,910.0
201907,세종특별자치시,대형쇼핑몰,27016.0,22369.0
201907,세종특별자치시,골프장,1360.0,1775.0
201907,세종특별자치시,문화서비스,98.0,46.0
201907,세종특별자치시,식음료,30095.0,28818.0
201907,경기도,총소비,27938171.0,25560766.0
201907,경기도,콘도,44788.0,13399.0
201907,경기도,호텔,3512065.0,3732056.0
201907,경기도,캠핑장/펜션,3915.0,84.0
201907,경기도,기타숙박,5714049.0,5857425.0
201907,경기도,여행업,65382.0,63936.0
201907,경기도,렌터카,193820.0,125979.0
201907,경기도,면세점,3148.0,3616.0
201907,경기도,관광기념품,67463.0,90200.0
201907,경기도,레저용품쇼핑,485867.0,430314.0
201907,경기도,대형쇼핑몰,8176760.0,7512091.0
201907,경기도,관광유원시설,71638.0,52819.0
201907,경기도,골프장,311572.0,353944.0
201907,경기도,기타레저,3608.0,1811.0
201907,경기도,문화서비스,505219.0,427152.0
201907,경기도,식음료,8230043.0,6880061.0
201907,경기도,육상운송,543779.0,12046.0
201907,경기도,수상운송,5003.0,3833.0
201907,경기도,스키장,50.0,0.0
201907,강원도,총소비,1302224.0,1101975.0
201907,강원도,호텔,184727.0,126016.0
201907,강원도,콘도,91075.0,152794.0
201907,강원도,캠핑장/펜션,10467.0,9673.0
201907,강원도,기타숙박,251318.0,169152.0
201907,강원도,여행업,9076.0,22254.0
201907,강원도,렌터카,5393.0,9787.0
201907,강원도,면세점,9818.0,3039.0
201907,강원도,관광기념품,9543.0,9015.0
201907,강원도,레저용품쇼핑,33818.0,17515.0
201907,강원도,대형쇼핑몰,173231.0,161560.0
201907,강원도,관광유원시설,703.0,431.0
201907,강원도,골프장,69836.0,38563.0
201907,강원도,기타레저,428.0,9935.0
201907,강원도,문화서비스,5437.0,2627.0
201907,강원도,식음료,447205.0,369269.0
201907,강원도,육상운송,98.0,61.0
201907,강원도,수상운송,52.0,282.0
201907,충청북도,총소비,1124741.0,1155804.0
201907,충청북도,콘도,158.0,0.0
201907,충청북도,호텔,95719.0,109117.0
201907,충청북도,캠핑장/펜션,335.0,7.0
201907,충청북도,기타숙박,424911.0,508017.0
201907,충청북도,여행업,0.0,1929.0
201907,충청북도,렌터카,2809.0,967.0
201907,충청북도,면세점,2111.0,11798.0
201907,충청북도,관광기념품,250.0,30.0
201907,충청북도,레저용품쇼핑,129352.0,16567.0
201907,충청북도,대형쇼핑몰,194761.0,242075.0
201907,충청북도,관광유원시설,258.0,261.0
201907,충청북도,골프장,14599.0,35023.0
201907,충청북도,기타레저,82.0,199.0
201907,충청북도,문화서비스,1142.0,190.0
201907,충청북도,식음료,258230.0,226931.0
201907,충청북도,육상운송,0.0,2673.0
201907,충청북도,수상운송,24.0,20.0
201907,충청남도,총소비,1467666.0,1560009.0
201907,충청남도,콘도,8599.0,3556.0
201907,충청남도,호텔,497380.0,576794.0
201907,충청남도,캠핑장/펜션,1094.0,675.0
201907,충청남도,기타숙박,205227.0,254537.0
201907,충청남도,여행업,76.0,4.0
201907,충청남도,항공운송,0.0,653.0
201907,충청남도,렌터카,2491.0,1859.0
201907,충청남도,관광기념품,514.0,1146.0
201907,충청남도,레저용품쇼핑,14279.0,18531.0
201907,충청남도,대형쇼핑몰,295082.0,281698.0
201907,충청남도,관광유원시설,1254.0,1818.0
201907,충청남도,골프장,11792.0,10441.0
201907,충청남도,기타레저,10.0,29.0
201907,충청남도,문화서비스,942.0,915.0
201907,충청남도,식음료,428766.0,407292.0
201907,충청남도,수상운송,162.0,63.0
201907,전라북도,총소비,1200558.0,949469.0
201907,전라북도,호텔,43766.0,53452.0
201907,전라북도,콘도,5560.0,4557.0
201907,전라북도,캠핑장/펜션,1025.0,104.0
201907,전라북도,기타숙박,185773.0,220200.0
201907,전라북도,여행업,0.0,130.0
201907,전라북도,항공운송,74705.0,11543.0
201907,전라북도,렌터카,5756.0,3712.0
201907,전라북도,관광기념품,13672.0,3358.0
201907,전라북도,레저용품쇼핑,33895.0,27821.0
201907,전라북도,대형쇼핑몰,458046.0,351107.0
201907,전라북도,관광유원시설,793.0,430.0
201907,전라북도,골프장,3898.0,5900.0
201907,전라북도,문화서비스,4824.0,1393.0
201907,전라북도,식음료,367988.0,265715.0
201907,전라북도,수상운송,856.0,48.0
201907,전라남도,총소비,797131.0,762903.0
201907,전라남도,호텔,134373.0,150846.0
201907,전라남도,콘도,120.0,306.0
201907,전라남도,캠핑장/펜션,1190.0,827.0
201907,전라남도,기타숙박,81920.0,92084.0
201907,전라남도,여행업,10.0,826.0
201907,전라남도,렌터카,1253.0,1434.0
201907,전라남도,관광기념품,23833.0,1465.0
201907,전라남도,레저용품쇼핑,28859.0,29298.0
201907,전라남도,대형쇼핑몰,239979.0,228650.0
201907,전라남도,관광유원시설,15884.0,11147.0
201907,전라남도,골프장,11017.0,13856.0
201907,전라남도,기타레저,12.0,21.0
201907,전라남도,문화서비스,2441.0,1235.0
201907,전라남도,식음료,256091.0,230688.0
201907,전라남도,육상운송,29.0,0.0
201907,전라남도,수상운송,119.0,221.0
201907,경상북도,총소비,1827749.0,1702255.0
201907,경상북도,호텔,538486.0,528730.0
201907,경상북도,콘도,22405.0,18682.0
201907,경상북도,캠핑장/펜션,2432.0,3104.0
201907,경상북도,기타숙박,263125.0,307509.0
201907,경상북도,여행업,4726.0,1714.0
201907,경상북도,렌터카,5319.0,6951.0
201907,경상북도,관광기념품,9053.0,2423.0
201907,경상북도,레저용품쇼핑,49219.0,23028.0
201907,경상북도,대형쇼핑몰,257413.0,241199.0
201907,경상북도,관광유원시설,1467.0,2591.0
201907,경상북도,골프장,12228.0,9781.0
201907,경상북도,기타레저,17600.0,20368.0
201907,경상북도,문화서비스,2374.0,1827.0
201907,경상북도,식음료,640855.0,532699.0
201907,경상북도,육상운송,889.0,1511.0
201907,경상북도,수상운송,158.0,140.0
201907,경상남도,총소비,3356644.0,3222507.0
201907,경상남도,호텔,769517.0,748247.0
201907,경상남도,콘도,17621.0,21187.0
201907,경상남도,캠핑장/펜션,2638.0,2318.0
201907,경상남도,기타숙박,502808.0,516787.0
201907,경상남도,여행업,2181.0,0.0
201907,경상남도,렌터카,8693.0,9731.0
201907,경상남도,관광기념품,6964.0,3598.0
201907,경상남도,레저용품쇼핑,39387.0,35536.0
201907,경상남도,대형쇼핑몰,915904.0,907883.0
201907,경상남도,관광유원시설,54475.0,50068.0
201907,경상남도,골프장,28243.0,40517.0
201907,경상남도,기타레저,195.0,32.0
201907,경상남도,문화서비스,1948.0,1593.0
201907,경상남도,식음료,1005300.0,885012.0
201907,경상남도,육상운송,770.0,0.0
201907,제주특별자치도,총소비,20041559.0,19130087.0
201907,제주특별자치도,호텔,2809060.0,2588537.0
201907,제주특별자치도,콘도,4000709.0,4584694.0
201907,제주특별자치도,캠핑장/펜션,31954.0,57460.0
201907,제주특별자치도,기타숙박,2268902.0,2280275.0
201907,제주특별자치도,여행업,42496.0,55951.0
201907,제주특별자치도,항공운송,267755.0,103080.0
201907,제주특별자치도,렌터카,350596.0,228982.0
201907,제주특별자치도,면세점,3278363.0,3467748.0
201907,제주특별자치도,관광기념품,1103976.0,583617.0
201907,제주특별자치도,레저용품쇼핑,585938.0,487467.0
201907,제주특별자치도,대형쇼핑몰,758436.0,699255.0
201907,제주특별자치도,관광유원시설,91800.0,80538.0
201907,제주특별자치도,골프장,279966.0,288635.0
201907,제주특별자치도,기타레저,267.0,20.0
201907,제주특별자치도,문화서비스,150211.0,170405.0
201907,제주특별자치도,식음료,3987860.0,3398144.0
201907,제주특별자치도,육상운송,0.0,10710.0
201907,제주특별자치도,수상운송,33270.0,44570.0
201908,서울특별시,카지노,26656226.0,24822336.0
201908,서울특별시,총소비,283958973.0,241545629.0
201908,서울특별시,콘도,102112.0,84453.0
201908,서울특별시,호텔,61633975.0,51853920.0
201908,서울특별시,기타숙박,10073843.0,8493360.0
201908,서울특별시,여행업,619436.0,707731.0
201908,서울특별시,항공운송,1266577.0,1384237.0
201908,서울특별시,렌터카,80347.0,113895.0
201908,서울특별시,면세점,52751492.0,33934267.0
201908,서울특별시,관광기념품,7887814.0,5534136.0
201908,서울특별시,레저용품쇼핑,4394260.0,4318390.0
201908,서울특별시,대형쇼핑몰,81672574.0,77306862.0
201908,서울특별시,관광유원시설,212363.0,202671.0
201908,서울특별시,골프장,38270.0,29717.0
201908,서울특별시,기타레저,504.0,349.0
201908,서울특별시,문화서비스,369414.0,499093.0
201908,서울특별시,식음료,36052222.0,31635793.0
201908,서울특별시,육상운송,116919.0,602078.0
201908,서울특별시,수상운송,30623.0,22341.0
201908,부산광역시,카지노,9112594.0,9681219.0
201908,부산광역시,총소비,31834444.0,30824848.0
201908,부산광역시,호텔,3526017.0,3352343.0
201908,부산광역시,콘도,4620.0,5512.0
201908,부산광역시,기타숙박,1893733.0,1639846.0
201908,부산광역시,여행업,120.0,6865.0
201908,부산광역시,항공운송,39422.0,46378.0
201908,부산광역시,렌터카,18952.0,11214.0
201908,부산광역시,면세점,3659066.0,3735749.0
201908,부산광역시,관광기념품,451774.0,110239.0
201908,부산광역시,레저용품쇼핑,254265.0,257564.0
201908,부산광역시,대형쇼핑몰,9471808.0,9021717.0
201908,부산광역시,관광유원시설,167933.0,123041.0
201908,부산광역시,골프장,12875.0,12144.0
201908,부산광역시,기타레저,467.0,118.0
201908,부산광역시,문화서비스,5942.0,4024.0
201908,부산광역시,식음료,3194827.0,2786533.0
201908,부산광역시,육상운송,5703.0,14535.0
201908,부산광역시,수상운송,14324.0,15808.0
201908,대구광역시,총소비,3365389.0,3041890.0
201908,대구광역시,호텔,1324700.0,1388777.0
201908,대구광역시,기타숙박,298170.0,218537.0
201908,대구광역시,여행업,900.0,1550.0
201908,대구광역시,렌터카,10717.0,4435.0
201908,대구광역시,관광기념품,108960.0,1120.0
201908,대구광역시,레저용품쇼핑,56382.0,45640.0
201908,대구광역시,대형쇼핑몰,901913.0,837071.0
201908,대구광역시,관광유원시설,9690.0,7165.0
201908,대구광역시,골프장,485.0,582.0
201908,대구광역시,기타레저,719.0,586.0
201908,대구광역시,문화서비스,2783.0,1675.0
201908,대구광역시,식음료,649971.0,534753.0
201908,인천광역시,총소비,47372127.0,39832637.0
201908,인천광역시,호텔,19837861.0,13993963.0
201908,인천광역시,캠핑장/펜션,0.0,267.0
201908,인천광역시,기타숙박,695814.0,657631.0
201908,인천광역시,여행업,5400.0,485.0
201908,인천광역시,항공운송,4571.0,2902.0
201908,인천광역시,렌터카,252368.0,181609.0
201908,인천광역시,면세점,19225246.0,18559991.0
201908,인천광역시,관광기념품,181666.0,147242.0
201908,인천광역시,레저용품쇼핑,75436.0,53145.0
201908,인천광역시,대형쇼핑몰,2468624.0,2077335.0
201908,인천광역시,관광유원시설,826.0,246.0
201908,인천광역시,골프장,78101.0,79923.0
201908,인천광역시,문화서비스,2348.0,1700.0
201908,인천광역시,식음료,4543864.0,4076033.0
201908,인천광역시,수상운송,0.0,166.0
201908,광주광역시,총소비,1446126.0,987416.0
201908,광주광역시,호텔,14500.0,11248.0
201908,광주광역시,기타숙박,600738.0,462307.0
201908,광주광역시,여행업,16835.0,0.0
201908,광주광역시,렌터카,50.0,0.0
201908,광주광역시,관광기념품,378.0,55.0
201908,광주광역시,레저용품쇼핑,32678.0,15342.0
201908,광주광역시,대형쇼핑몰,380074.0,319750.0
201908,광주광역시,관광유원시설,28240.0,154.0
201908,광주광역시,골프장,646.0,374.0
201908,광주광역시,문화서비스,34938.0,28894.0
201908,광주광역시,식음료,337042.0,149265.0
201908,광주광역시,육상운송,7.0,28.0
201908,대전광역시,총소비,2566339.0,2577507.0
201908,대전광역시,호텔,273302.0,403084.0
201908,대전광역시,기타숙박,111426.0,100151.0
201908,대전광역시,여행업,0.0,9.0
201908,대전광역시,렌터카,358.0,3596.0
201908,대전광역시,관광기념품,346.0,651.0
201908,대전광역시,레저용품쇼핑,25731.0,15762.0
201908,대전광역시,대형쇼핑몰,356338.0,568496.0
201908,대전광역시,관광유원시설,1314.0,737.0
201908,대전광역시,골프장,20838.0,5217.0
201908,대전광역시,기타레저,7.0,0.0
201908,대전광역시,문화서비스,1224.0,769.0
201908,대전광역시,식음료,273216.0,281366.0
201908,대전광역시,육상운송,1502239.0,1197668.0
201908,울산광역시,총소비,1040579.0,898527.0
201908,울산광역시,호텔,475934.0,362531.0
201908,울산광역시,기타숙박,57757.0,74744.0
201908,울산광역시,여행업,753.0,1021.0
201908,울산광역시,렌터카,600.0,429.0
201908,울산광역시,면세점,7457.0,0.0
201908,울산광역시,관광기념품,4293.0,1616.0
201908,울산광역시,레저용품쇼핑,11076.0,3444.0
201908,울산광역시,대형쇼핑몰,312911.0,272911.0
201908,울산광역시,관광유원시설,42.0,0.0
201908,울산광역시,골프장,2433.0,3275.0
201908,울산광역시,문화서비스,343.0,414.0
201908,울산광역시,식음료,166980.0,178143.0
201908,세종특별자치시,총소비,53186.0,70156.0
201908,세종특별자치시,기타숙박,250.0,6621.0
201908,세종특별자치시,관광기념품,12.0,0.0
201908,세종특별자치시,레저용품쇼핑,278.0,163.0
201908,세종특별자치시,대형쇼핑몰,24103.0,33647.0
201908,세종특별자치시,관광유원시설,34.0,0.0
201908,세종특별자치시,골프장,1680.0,2159.0
201908,세종특별자치시,문화서비스,102.0,54.0
201908,세종특별자치시,식음료,26728.0,27512.0
201908,경기도,총소비,28923388.0,25061719.0
201908,경기도,콘도,2791.0,21149.0
201908,경기도,호텔,3712471.0,3108555.0
201908,경기도,캠핑장/펜션,94.0,942.0
201908,경기도,기타숙박,5892135.0,6241305.0
201908,경기도,여행업,92951.0,66974.0
201908,경기도,렌터카,203267.0,106712.0
201908,경기도,면세점,1024.0,145.0
201908,경기도,관광기념품,60646.0,83300.0
201908,경기도,레저용품쇼핑,580334.0,392998.0
201908,경기도,대형쇼핑몰,8334002.0,7707966.0
201908,경기도,관광유원시설,58698.0,39937.0
201908,경기도,골프장,309963.0,274653.0
201908,경기도,기타레저,3204.0,1255.0
201908,경기도,문화서비스,470993.0,354929.0
201908,경기도,식음료,8645806.0,6631354.0
201908,경기도,육상운송,549854.0,25708.0
201908,경기도,수상운송,5154.0,3419.0
201908,경기도,스키장,0.0,420.0
201908,강원도,총소비,1389331.0,1255223.0
201908,강원도,호텔,151650.0,173332.0
201908,강원도,콘도,148852.0,157217.0
201908,강원도,캠핑장/펜션,14320.0,5157.0
201908,강원도,기타숙박,280202.0,265519.0
201908,강원도,여행업,9274.0,43128.0
201908,강원도,렌터카,4413.0,2755.0
201908,강원도,면세점,2756.0,10.0
201908,강원도,관광기념품,6639.0,9551.0
201908,강원도,레저용품쇼핑,24826.0,19503.0
201908,강원도,대형쇼핑몰,177907.0,137817.0
201908,강원도,관광유원시설,1184.0,1089.0
201908,강원도,골프장,93964.0,71830.0
201908,강원도,기타레저,828.0,1890.0
201908,강원도,문화서비스,8420.0,2891.0
201908,강원도,식음료,463165.0,363070.0
201908,강원도,육상운송,815.0,367.0
201908,강원도,수상운송,116.0,98.0
201908,충청북도,총소비,913130.0,1016728.0
201908,충청북도,호텔,75164.0,73862.0
201908,충청북도,콘도,11.0,5.0
201908,충청북도,캠핑장/펜션,120.0,6.0
201908,충청북도,기타숙박,373806.0,495805.0
201908,충청북도,렌터카,2150.0,1070.0
201908,충청북도,면세점,2639.0,7953.0
201908,충청북도,관광기념품,114.0,0.0
201908,충청북도,레저용품쇼핑,10836.0,13929.0
201908,충청북도,대형쇼핑몰,214107.0,188973.0
201908,충청북도,관광유원시설,238.0,148.0
201908,충청북도,골프장,21582.0,9278.0
201908,충청북도,기타레저,11.0,143.0
201908,충청북도,문화서비스,478.0,406.0
201908,충청북도,식음료,211875.0,224652.0
201908,충청북도,육상운송,0.0,500.0
201908,충청남도,총소비,1446231.0,1473073.0
201908,충청남도,호텔,394264.0,538379.0
201908,충청남도,콘도,5106.0,4756.0
201908,충청남도,캠핑장/펜션,509.0,2680.0
201908,충청남도,기타숙박,187836.0,206700.0
201908,충청남도,여행업,23.0,138.0
201908,충청남도,항공운송,174.0,752.0
201908,충청남도,렌터카,3779.0,2090.0
201908,충청남도,관광기념품,352.0,253.0
201908,충청남도,레저용품쇼핑,65610.0,13453.0
201908,충청남도,대형쇼핑몰,389515.0,323421.0
201908,충청남도,관광유원시설,2260.0,830.0
201908,충청남도,골프장,12830.0,8598.0
201908,충청남도,기타레저,391.0,15.0
201908,충청남도,문화서비스,529.0,345.0
201908,충청남도,식음료,382928.0,370492.0
201908,충청남도,수상운송,126.0,172.0
201908,전라북도,총소비,1129866.0,826261.0
201908,전라북도,호텔,24346.0,50822.0
201908,전라북도,콘도,2067.0,2587.0
201908,전라북도,캠핑장/펜션,10.0,1968.0
201908,전라북도,기타숙박,237894.0,174304.0
201908,전라북도,여행업,4.0,0.0
201908,전라북도,항공운송,103913.0,30312.0
201908,전라북도,렌터카,2000.0,0.0
201908,전라북도,관광기념품,5851.0,3115.0
201908,전라북도,레저용품쇼핑,23123.0,15163.0
201908,전라북도,대형쇼핑몰,329439.0,303407.0
201908,전라북도,관광유원시설,1470.0,92.0
201908,전라북도,골프장,8267.0,6990.0
201908,전라북도,문화서비스,4438.0,859.0
201908,전라북도,식음료,384913.0,236642.0
201908,전라북도,수상운송,2131.0,0.0
201908,전라남도,총소비,744945.0,592641.0
201908,전라남도,호텔,139222.0,102670.0
201908,전라남도,콘도,294.0,70.0
201908,전라남도,캠핑장/펜션,683.0,1239.0
201908,전라남도,기타숙박,137363.0,108930.0
201908,전라남도,여행업,35.0,10.0
201908,전라남도,렌터카,948.0,1670.0
201908,전라남도,관광기념품,6108.0,636.0
201908,전라남도,레저용품쇼핑,17003.0,14145.0
201908,전라남도,대형쇼핑몰,153781.0,125453.0
201908,전라남도,관광유원시설,14303.0,6908.0
201908,전라남도,골프장,13387.0,8183.0
201908,전라남도,문화서비스,3177.0,981.0
201908,전라남도,식음료,258424.0,221704.0
201908,전라남도,육상운송,16.0,0.0
201908,전라남도,수상운송,199.0,41.0
201908,경상북도,총소비,1622769.0,1654698.0
201908,경상북도,콘도,19936.0,11375.0
201908,경상북도,호텔,422126.0,513805.0
201908,경상북도,캠핑장/펜션,2652.0,1941.0
201908,경상북도,기타숙박,227635.0,330425.0
201908,경상북도,여행업,3626.0,1680.0
201908,경상북도,렌터카,5767.0,3501.0
201908,경상북도,관광기념품,9016.0,3977.0
201908,경상북도,레저용품쇼핑,23742.0,19366.0
201908,경상북도,대형쇼핑몰,257679.0,210709.0
201908,경상북도,관광유원시설,1090.0,1621.0
201908,경상북도,골프장,20621.0,9445.0
201908,경상북도,기타레저,29808.0,20954.0
201908,경상북도,문화서비스,1525.0,2782.0
201908,경상북도,식음료,596713.0,522670.0
201908,경상북도,육상운송,731.0,326.0
201908,경상북도,수상운송,100.0,123.0
201908,경상남도,총소비,3215340.0,2985190.0
201908,경상남도,호텔,719534.0,575295.0
201908,경상남도,콘도,35239.0,5044.0
201908,경상남도,캠핑장/펜션,1972.0,1708.0
201908,경상남도,기타숙박,452308.0,354653.0
201908,경상남도,여행업,7996.0,275.0
201908,경상남도,렌터카,7737.0,5382.0
201908,경상남도,관광기념품,2235.0,4713.0
201908,경상남도,레저용품쇼핑,29387.0,38085.0
201908,경상남도,대형쇼핑몰,1000628.0,1013295.0
201908,경상남도,관광유원시설,47705.0,47563.0
201908,경상남도,골프장,50153.0,35053.0
201908,경상남도,기타레저,158.0,52.0
201908,경상남도,문화서비스,1423.0,1696.0
201908,경상남도,식음료,858786.0,902376.0
201908,경상남도,수상운송,80.0,0.0
201908,제주특별자치도,총소비,21910727.0,26600987.0
201908,제주특별자치도,호텔,2885883.0,3533162.0
201908,제주특별자치도,콘도,4090206.0,9333886.0
201908,제주특별자치도,캠핑장/펜션,29595.0,53322.0
201908,제주특별자치도,기타숙박,2464188.0,2678237.0
201908,제주특별자치도,여행업,58729.0,178287.0
201908,제주특별자치도,항공운송,312952.0,207740.0
201908,제주특별자치도,렌터카,328801.0,207676.0
201908,제주특별자치도,면세점,3612034.0,3839881.0
201908,제주특별자치도,관광기념품,1353768.0,645279.0
201908,제주특별자치도,레저용품쇼핑,543620.0,461896.0
201908,제주특별자치도,대형쇼핑몰,952984.0,914497.0
201908,제주특별자치도,관광유원시설,105600.0,101954.0
201908,제주특별자치도,골프장,308214.0,308574.0
201908,제주특별자치도,기타레저,0.0,899.0
201908,제주특별자치도,문화서비스,186692.0,183875.0
201908,제주특별자치도,식음료,4619353.0,3903796.0
201908,제주특별자치도,육상운송,0.0,15618.0
201908,제주특별자치도,수상운송,58111.0,32409.0
201909,서울특별시,카지노,28081368.0,22706206.0
201909,서울특별시,총소비,280475030.0,264243152.0
201909,서울특별시,호텔,69360183.0,57248807.0
201909,서울특별시,콘도,106178.0,49002.0
201909,서울특별시,기타숙박,10697801.0,8978724.0
201909,서울특별시,여행업,579882.0,577989.0
201909,서울특별시,항공운송,1188514.0,1549475.0
201909,서울특별시,렌터카,67427.0,74625.0
201909,서울특별시,면세점,50450780.0,34758122.0
201909,서울특별시,관광기념품,7507777.0,5513361.0
201909,서울특별시,레저용품쇼핑,4231398.0,5108594.0
201909,서울특별시,대형쇼핑몰,69854190.0,90657915.0
201909,서울특별시,관광유원시설,127400.0,204433.0
201909,서울특별시,골프장,31283.0,23877.0
201909,서울특별시,기타레저,0.0,233.0
201909,서울특별시,문화서비스,511905.0,312433.0
201909,서울특별시,식음료,37552932.0,35805066.0
201909,서울특별시,육상운송,106180.0,649166.0
201909,서울특별시,수상운송,19833.0,25125.0
201909,부산광역시,카지노,7796569.0,8495182.0
201909,부산광역시,총소비,28254193.0,29415396.0
201909,부산광역시,콘도,3308.0,3462.0
201909,부산광역시,호텔,3148664.0,3267681.0
201909,부산광역시,캠핑장/펜션,793.0,174.0
201909,부산광역시,기타숙박,1481008.0,1449118.0
201909,부산광역시,여행업,8569.0,7421.0
201909,부산광역시,항공운송,37834.0,60279.0
201909,부산광역시,렌터카,19739.0,13530.0
201909,부산광역시,면세점,3382080.0,3742530.0
201909,부산광역시,관광기념품,582138.0,21796.0
201909,부산광역시,레저용품쇼핑,257669.0,272198.0
201909,부산광역시,대형쇼핑몰,8596501.0,9076723.0
201909,부산광역시,관광유원시설,103094.0,87912.0
201909,부산광역시,골프장,14908.0,52483.0
201909,부산광역시,기타레저,178.0,515.0
201909,부산광역시,문화서비스,5094.0,2779.0
201909,부산광역시,식음료,2790584.0,2833765.0
201909,부산광역시,육상운송,12604.0,6442.0
201909,부산광역시,수상운송,12858.0,21406.0
201909,대구광역시,총소비,3607616.0,2634494.0
201909,대구광역시,호텔,1396824.0,884143.0
201909,대구광역시,기타숙박,309657.0,211469.0
201909,대구광역시,여행업,3666.0,9307.0
201909,대구광역시,렌터카,8092.0,6703.0
201909,대구광역시,관광기념품,74011.0,692.0
201909,대구광역시,레저용품쇼핑,75475.0,60411.0
201909,대구광역시,대형쇼핑몰,1041280.0,825328.0
201909,대구광역시,관광유원시설,8900.0,6470.0
201909,대구광역시,골프장,601.0,1515.0
201909,대구광역시,문화서비스,3049.0,1389.0
201909,대구광역시,식음료,686061.0,627067.0
201909,인천광역시,총소비,44811070.0,41094549.0
201909,인천광역시,호텔,19561772.0,13772353.0
201909,인천광역시,캠핑장/펜션,80.0,286.0
201909,인천광역시,기타숙박,533211.0,851509.0
201909,인천광역시,여행업,15185.0,1488.0
201909,인천광역시,항공운송,5551.0,7286.0
201909,인천광역시,렌터카,260033.0,254821.0
201909,인천광역시,면세점,17742383.0,19420587.0
201909,인천광역시,관광기념품,211682.0,138190.0
201909,인천광역시,레저용품쇼핑,113911.0,76676.0
201909,인천광역시,대형쇼핑몰,2159854.0,2331954.0
201909,인천광역시,관광유원시설,752.0,307.0
201909,인천광역시,골프장,77486.0,127112.0
201909,인천광역시,기타레저,70.0,75.0
201909,인천광역시,문화서비스,1552.0,1364.0
201909,인천광역시,식음료,4127438.0,4110279.0
201909,인천광역시,수상운송,111.0,258.0
201909,광주광역시,총소비,903663.0,1076756.0
201909,광주광역시,호텔,7971.0,10840.0
201909,광주광역시,기타숙박,270675.0,415120.0
201909,광주광역시,여행업,749.0,0.0
201909,광주광역시,관광기념품,77.0,73.0
201909,광주광역시,레저용품쇼핑,34429.0,38617.0
201909,광주광역시,대형쇼핑몰,350245.0,367422.0
201909,광주광역시,관광유원시설,307.0,36.0
201909,광주광역시,골프장,382.0,1689.0
201909,광주광역시,문화서비스,29346.0,22408.0
201909,광주광역시,식음료,209459.0,220551.0
201909,광주광역시,육상운송,23.0,0.0
201909,대전광역시,총소비,2335296.0,2473019.0
201909,대전광역시,호텔,354447.0,391753.0
201909,대전광역시,기타숙박,113517.0,120716.0
201909,대전광역시,여행업,1631.0,2050.0
201909,대전광역시,렌터카,1531.0,3478.0
201909,대전광역시,관광기념품,938.0,180.0
201909,대전광역시,레저용품쇼핑,26181.0,40257.0
201909,대전광역시,대형쇼핑몰,282206.0,453746.0
201909,대전광역시,관광유원시설,810.0,1264.0
201909,대전광역시,골프장,7232.0,33662.0
201909,대전광역시,기타레저,72.0,0.0
201909,대전광역시,문화서비스,1082.0,396.0
201909,대전광역시,식음료,307935.0,321936.0
201909,대전광역시,육상운송,1237714.0,1103578.0
201909,울산광역시,총소비,1037049.0,1050182.0
201909,울산광역시,호텔,521412.0,439257.0
201909,울산광역시,캠핑장/펜션,15.0,0.0
201909,울산광역시,기타숙박,64031.0,117153.0
201909,울산광역시,여행업,574.0,1045.0
201909,울산광역시,렌터카,670.0,120.0
201909,울산광역시,면세점,2055.0,1359.0
201909,울산광역시,관광기념품,2583.0,1093.0
201909,울산광역시,레저용품쇼핑,10195.0,7644.0
201909,울산광역시,대형쇼핑몰,262321.0,285069.0
201909,울산광역시,골프장,3513.0,712.0
201909,울산광역시,문화서비스,183.0,552.0
201909,울산광역시,식음료,169486.0,196177.0
201909,울산광역시,육상운송,10.0,0.0
201909,세종특별자치시,총소비,66239.0,63854.0
201909,세종특별자치시,기타숙박,1772.0,285.0
201909,세종특별자치시,레저용품쇼핑,1006.0,353.0
201909,세종특별자치시,대형쇼핑몰,29335.0,28302.0
201909,세종특별자치시,골프장,640.0,3269.0
201909,세종특별자치시,문화서비스,339.0,97.0
201909,세종특별자치시,식음료,33147.0,31548.0
201909,경기도,총소비,26941401.0,26792069.0
201909,경기도,콘도,1496.0,6134.0
201909,경기도,호텔,3139514.0,3591707.0
201909,경기도,캠핑장/펜션,1577.0,386.0
201909,경기도,기타숙박,5330863.0,5935632.0
201909,경기도,여행업,96178.0,85679.0
201909,경기도,렌터카,174915.0,120058.0
201909,경기도,면세점,1858.0,3022.0
201909,경기도,관광기념품,91845.0,105641.0
201909,경기도,레저용품쇼핑,672952.0,517827.0
201909,경기도,대형쇼핑몰,7987742.0,8354480.0
201909,경기도,관광유원시설,51951.0,46236.0
201909,경기도,골프장,381306.0,460936.0
201909,경기도,기타레저,12118.0,1387.0
201909,경기도,문화서비스,283584.0,234713.0
201909,경기도,식음료,8121536.0,7295323.0
201909,경기도,육상운송,587697.0,28228.0
201909,경기도,수상운송,4270.0,4681.0
201909,강원도,총소비,1044151.0,1142462.0
201909,강원도,콘도,89265.0,103519.0
201909,강원도,호텔,106525.0,199442.0
201909,강원도,캠핑장/펜션,13746.0,8643.0
201909,강원도,기타숙박,180215.0,186323.0
201909,강원도,여행업,5523.0,10073.0
201909,강원도,렌터카,7624.0,7651.0
201909,강원도,면세점,0.0,774.0
201909,강원도,관광기념품,7616.0,12565.0
201909,강원도,레저용품쇼핑,35207.0,38106.0
201909,강원도,대형쇼핑몰,160553.0,152834.0
201909,강원도,관광유원시설,344.0,691.0
201909,강원도,골프장,74593.0,57099.0
